STATE,Year,Month,Total_Sales
,2005,5,178626.98
CA,2005,5,7261.75
NSW,2005,5,43971.43
PA,2005,5,6166.8
,2005,4,64280.8
CA,2005,4,57883.09
Tokyo,2005,4,553.95
,2005,3,109843.58000000002
CA,2005,3,32194.79
,2005,2,79610.13999999998
CA,2005,2,115043.12
,2005,1,49055.4
CA,2005,1,51826.36
MA,2005,1,31474.78
NSW,2005,1,29852.17
Tokyo,2005,1,38191.39
,2004,12,30214.420000000002
NSW,2004,12,37905.149999999994
,2004,11,277741.56
CA,2004,11,38744.29
NV,2004,11,14449.61
NY,2004,11,80885.31999999999
PA,2004,11,48996.1
Tokyo,2004,11,55888.65000000001
Victoria,2004,11,91222.00000000001
,2004,10,262406.67
BC,2004,10,36576.71
CA,2004,10,63075.07999999999
MA,2004,10,54251.66
NY,2004,10,46873.04
PA,2004,10,27445.310000000005
,2004,9,102017.92000000001
,2004,8,159678.34000000005
BC,2004,8,43332.350000000006
CA,2004,8,52807.15000000001
MA,2004,8,48828.72
PA,2004,8,44781.34999999999
,2004,7,110456.66000000005
CA,2004,7,41121.579999999994
MA,2004,7,15110.800000000001
NSW,2004,7,41297.14
PA,2004,7,27149.260000000002
,2004,6,95799.37
CA,2004,6,16128.1
CT,2004,6,44130.520000000004
MA,2004,6,19548.35
Quebec,2004,6,24564.53
Tokyo,2004,6,25928.750000000004
,2004,5,27931.21
NJ,2004,5,27987.07
,2004,4,67668.87
MA,2004,4,7129
NY,2004,4,1698.78
Osaka,2004,4,17114.43
,2004,3,52597.189999999995
"Isle of Wight",2004,3,26906.68
NJ,2004,3,8722.12
,2004,2,89410.76999999999
CA,2004,2,87489.22999999998
Victoria,2004,2,49637.57
,2004,1,149810.51
CA,2004,1,37850.079999999994
,2003,11,264262.02
CA,2003,11,4512.48
CT,2003,11,42498.76
MA,2003,11,52191.44
NH,2003,11,63981.44999999999
NY,2003,11,38682.95
PA,2003,11,40061.659999999996
Victoria,2003,11,37878.55
,2003,10,195392.49000000005
CA,2003,10,95486.06000000001
MA,2003,10,11861.689999999999
NY,2003,10,25284.749999999996
,2003,9,129448.76000000004
Queensland,2003,9,10640.29
,2003,8,1637.2
CA,2003,8,55776.11999999998
CA,2003,7,42031.83
NSW,2003,7,28397.260000000002
,2003,6,22167.74
CT,2003,6,20350.95
MA,2003,6,7277.35
,2003,5,77633.50999999998
NV,2003,5,33847.619999999995
Victoria,2003,5,9738.18
,2003,4,86505.80999999998
Victoria,2003,4,50397.66
,2003,3,60766.91999999999
CA,2003,3,31094.14
,2003,2,56181.32
NY,2003,2,25783.760000000002
,2003,1,99323.95999999999
