Year,Month,Total_Sales
2005,5,236026.96000000005
2005,4,122717.83999999998
2005,3,142038.37000000002
2005,2,194653.26
2005,1,200400.1
2004,12,68119.57
2004,11,607927.53
2004,10,490628.47
2004,9,102017.92000000001
2004,8,349427.9099999999
2004,7,235135.44000000006
2004,6,226099.6200000001
2004,5,55918.28
2004,4,93611.08
2004,3,88225.99
2004,2,226537.56999999998
2004,1,187660.59
2003,11,544069.3099999999
2003,10,328024.99000000005
2003,9,140089.05000000005
2003,8,57413.31999999998
2003,7,70429.09
2003,6,49796.04
2003,5,121219.31
2003,4,136903.47
2003,3,91861.05999999997
2003,2,81965.08
2003,1,99323.95999999999
